reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
52b3369d-d7d4-4747-94b3-cb851a3e8922,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"beli voucher autoglaze,beli karena ada tertulis bisa klaim di spbu jl industri ternyata pas cek lokasi sudah lama tutup. lalu ke cabang artha gading,pas mau redeem,tidak bisa padahal batas waktu masih ada. hubungi cs via wa (hanya bisa chat) slow respon 30 menit ngga ada solusi.ini luapan kekesalan saya,sudah jauh,cs slow respon",1,6,2.22.0.1,2026-01-29 10:11:09,,,2.22.0.1
49eec2dc-73fc-4e58-b41c-ebfd2c4bbd33,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makasih atas vocer gratis nya,5,0,,2026-01-28 22:37:03,,,
bbe0df2b-175a-4e40-8c1c-0883354969dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,promo selalu ada. gimana bikin video di aplikasi itu aku liat ada video di aplikasi ini,5,1,2.21.0.1,2026-01-28 12:41:14,,,2.21.0.1
9e8ffb68-db67-4223-8d32-8e0333b558ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baru pertamakali download qpon,pas masuk susah udah di cht cs, jawab tunggu terus pas mau belanja juga gak bisa, disuruh nunggu 3×24 udh di tunggu tetap GK bisa,di cht lagi cs nya jawabnya gitu terus",1,0,2.22.0.1,2026-01-28 07:55:56,,,2.22.0.1
d9685f49-295d-448a-8c41-86eff77e7808,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tambah lama diskonny tambah sedikit,1,0,,2026-01-27 23:15:13,,,
68d0d058-8579-4f67-b15d-15e1b072b329,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru belanja menggunakan qpon,5,0,2.21.0.1,2026-01-27 22:52:24,,,2.21.0.1
a4e170bc-649c-4b54-b0f8-20ea944a9267,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya malah gak bisa buat beli lagi selalu ada notifikasi server eror terus. padahal udah update tetap aja begitu,2,1,2.22.0.1,2026-01-27 22:42:26,,,2.22.0.1
0eabaf19-8c91-43a6-b1f4-526286012325,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,2.21.0.1,2026-01-27 19:16:04,,,2.21.0.1
1c6817fb-1418-4dbf-84bd-07028eb0fb79,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ke toko barangnya gak ada, katanya bisa refund dana. tapi di apk gak ada tulisannya, akhirnya dana gak kembali",1,1,2.21.0.1,2026-01-27 17:58:40,,,2.21.0.1
8c24da59-5544-4ec1-91d4-fefe846e7d95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.22.0.1,2026-01-27 16:14:48,,,2.22.0.1
7cf182ba-d34e-492d-9843-7d890007df76,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"harga yng tertera di plikasi murah2,tp percuma kalau tidk bisa di beli.... mau pagi siang mlam,sama aja tidk bisa transaksi beli.",2,1,2.22.0.1,2026-01-27 15:43:40,,,2.22.0.1
88e4b4e9-c82f-41c7-8277-db93112586be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak diskon,5,0,2.21.0.1,2026-01-27 12:50:17,,,2.21.0.1
0dbbd99f-b5a8-4e33-8ffb-2c8235836cf7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"fast respon setiap ada kendala,thanksss 🥰😍",5,0,,2026-01-27 12:43:49,,,
6d46f6ea-74e4-4d7a-91c4-e782cf17f240,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jd ceritanya sy ada order makanan di Green Pramuka di salah satu merchat, sebut saja Hokben. Singkat cerita, sy salah order donk makanannya, salah hari, sy order pas weekand dan orderan yg sy klik hanya berlaku Senin - Rabu. Singkat cerita lg nih, nga bisa refund donk dr merchantnya dan meminta bisa komplain ke pihak Qpon. Sy komplain ke Qponnya, pihak Qpon konfirmasi tunggu kadarluarsa dlu baru bisa refund. Ok... Pas tibalah waktunya 7 hari sy kembali up ke Qponnya. Sampai saat ini nga direspon",1,61,2.22.0.1,2026-01-27 12:32:19,,,2.22.0.1
d069aac4-018a-4f9d-a9b3-4b9ed6c90732,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selalu ada tulisan buka Qpon, pdhl udh msuk k aplikasi nya. jd bingung gmn cara membeli voucher nya. wktu mau klik beli ada tulisan buka Qpon trus terusan",1,3,2.22.0.1,2026-01-27 12:10:38,,,2.22.0.1
07a2927f-c89f-4d67-ad21-4bd8fd33f2aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setelah pembaruan aplikasi tidak bisa di buka lagi padahal ada voucerku yang belum saya tukar kalau sudah bisa di buka saya perbaiki ratingnya,1,1,2.22.0.1,2026-01-27 09:02:37,,,2.22.0.1
45a868bc-ea57-4846-9b81-11fe2a6922a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good mayan diskonan,5,0,2.21.0.1,2026-01-27 06:33:03,,,2.21.0.1
1f7382a9-800f-4bc3-9744-077a87689dfc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2026-01-27 03:03:14,,,
1e49f1b5-97fa-4bda-8327-2e1e01b5730e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.21.0.1,2026-01-26 19:07:39,,,2.21.0.1
3b02d06c-0672-4fb5-a529-e154254dd0a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak promo. tapi tolong merchant yang gg bisa nukerin qpon. hapus aja!!,5,0,2.22.0.1,2026-01-26 18:21:55,,,2.22.0.1
83489561-ceb3-48e3-94ec-03046723f13a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin lama promo an nya makin berkurang, log in harian kupon diskon nya malah di perkecil, dulu ada tuh tiap day ke 3 log in dapat kupon diskon sekian, trus hilang sekarang sisa cuman log in day ke 7. Log in day ke 7 pun sekarang cuman dapet kupon diskon 3rb min pembelian 15rb 🗿. Bukannya ngasih promo yang lebih gede, malah di nerf habis habisan, keren qpon.",3,2,2.21.0.1,2026-01-26 17:08:45,,,2.21.0.1
9670e81d-3a68-4648-a004-359a6667c0ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mantap banget aplikasi satu ini,semoga lebih banyak brand yang mau bekerja sama dengan Qpon voucher nyaaa gacorrr banget dan sering ada event dapet Gratis mantapppp",5,1,2.22.0.1,2026-01-26 15:50:37,,,2.22.0.1
ed129e3d-47b3-411a-b116-631d29148a96,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi tidak jelas, hanya karena saya pindah HP yang baru dianggap akun tidak terdeteksi tidak normal.. sudah lapor cs yang ada jawaban templated... terus fungsinya Lapor CS untuk apa kalau tidak ada solusi... Tidak Di rekomendasikan penggunaan Qpon...",1,3,2.21.0.1,2026-01-26 12:16:51,,,2.21.0.1
8a20951f-72cc-4e6c-9a1a-2253a87636c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya rekomen bgt, refund mudah. promonya juga banyak. terimakasih Qpon.",5,2,2.21.0.1,2026-01-26 06:32:22,,,2.21.0.1
2ef14f8f-b009-4f90-a50e-303406bab87d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak bisa refund uangku hangus😭,1,0,,2026-01-25 23:53:21,,,
5063e474-3798-4d89-9c46-0fc1a450ef4a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"heran gmpng terdeteksi, pdhl mah beda jaringn. mau aktifin lg akun kok gbsa.",2,1,2.21.0.1,2026-01-25 19:52:13,,,2.21.0.1
54432d74-4c7e-4e8e-908e-c6a3ee99454f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hati-hati, iklan aplikasi ini sangat menyesatkan. Menjanjikan hadiah atau keuntungan tertentu tapi ternyata hanya penipuan agar kita menonton iklan terus-menerus. Tidak direkomendasikan.",5,1,2.21.0.1,2026-01-25 17:08:54,,,2.21.0.1
1c53b86e-1990-4115-999b-2fa6a62e3523,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,butut,1,0,2.21.0.1,2026-01-25 13:20:48,,,2.21.0.1
7f5d89a7-f5aa-48bb-ad77-5ce68d998949,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,2.21.0.1,2026-01-25 12:59:15,,,2.21.0.1
dac6e2ac-45cf-4e50-9a8e-7993ede0f477,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setiap ada keluhan langsung ditanggapi, jadi kita tidak tunggu2 lama untuk jawabannya terimakasih 🙏...",5,0,,2026-01-25 12:56:51,,,
b95f11b7-df3f-41f9-aaaf-afe7dae918a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"menu yg di voucher habis mulu, penjualnya gk mau ganti menu serupa lagi, mau refund, contact us nya gak bisa di buka, reload teruusss, kocakkkk",2,2,2.21.0.1,2026-01-25 11:06:37,,,2.21.0.1
a256c569-7fd6-4377-b552-0515842842dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat senang sekali,5,0,2.21.0.1,2026-01-25 08:46:37,,,2.21.0.1
0a130215-0418-40d3-8337-12df1e1b5793,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sdh ajak teman, tapi reward buat saya gk bisa dibeli... diskon krena ajak teman itu... tulisanx terlalu banyak peminat, coba sebentar lagi... sudah beberapa hari begitu terus, mau pagi smpe malam ttp gak bisa...",1,1,2.21.0.1,2026-01-25 04:01:36,,,2.21.0.1
ac9f1904-9cbb-442b-a2b1-6e5b098b66e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus di awal, setelah berbulan bulan gak ada lagi harga murah nya, dengan sangat minta maaf saya hapus dulu, sapa tau habis hari raya ada promo lg",5,0,2.19.4.0,2026-01-25 03:39:31,,,2.19.4.0
cb77b901-4f8a-4d6a-88b1-08ba447ca8be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi happy...profesional dan sangat membantu dengan sabar😍,5,3,2.21.0.1,2026-01-25 02:35:13,,,2.21.0.1
cc2c0f4c-3ff2-45a7-9ab9-a89be560a96a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,2.22.0.1,2026-01-24 15:44:44,,,2.22.0.1
49d3c2f9-d278-43e8-851f-14bd9868444e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih respon nya yang cepat,5,0,2.21.0.1,2026-01-24 12:41:22,,,2.21.0.1
c7a753d7-12c4-4359-a9ff-90e1546f1f96,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"""almost there"" gitu aja terus tulisannya sampe kiamat ga bakal dapet voucher check in",2,0,2.21.0.1,2026-01-24 12:30:30,,,2.21.0.1
1bbd65d3-bb62-486d-aca6-407b177ddfad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya bgus bnyk diskonan my tp syang pas mu dpke sush.. dsruh mncoba lg krna pminat ny bnyak... udh bbrpa hri tp ttp g bisa dpke,4,0,,2026-01-24 10:37:27,,,
fa84845a-940f-47be-a2c7-e5e5bfc50010,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi qpon dan toko ga singkron, bisa pembelian 1 produk di qpon ready, pas dtg ke toko malah habis, gimana ceritanya begitu coba?",2,2,2.21.0.1,2026-01-24 09:43:05,,,2.21.0.1
a67f2199-3e78-4ca0-993c-d349cc569cbc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya gak bisa masuk padahal di hp sebelumnya bisa begitu ganti device jd gak bisa tolong bantu!,4,2,2.21.0.1,2026-01-24 09:29:48,,,2.21.0.1
bfe2588d-e56d-4093-b28a-26b0ef56bde7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,uang saya jadi tidak keluar banyak,5,0,2.21.0.1,2026-01-24 08:04:36,,,2.21.0.1
bb441dd1-8c7b-4fcb-923d-eebbec39b4c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buruan download, banyak promoan di aplikasi inii rekomended banget😋🥰",5,1,2.21.0.1,2026-01-24 05:10:42,,,2.21.0.1
cf1ee369-f283-4ebf-93eb-e25c418a9b55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya beli voucher coti coffee dan saya langsung beli 4 voucher. saya baru pake 2 voucher dan tiba2 2 voucher lagi hangus dgn alasan kadaluarsa. padahal expired masih lama. lalu kedua kalinya saya beli lagi langsung 4 voucher coti coffee, kejadian yg sama terulang lagi. saya complaint hal ini ke cs qupon tapi mereka tidak bertanggung jawab. padahal kesalahan bukan dari saya tapi mereka tidak mau refund. wow!",1,0,,2026-01-24 04:55:58,,,
755d5cad-4732-4727-bfc7-d0b6d474c3fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,4,0,2.21.0.1,2026-01-24 03:52:01,,,2.21.0.1
25689e96-09ae-4f3c-8983-c376710ae1a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk ini sgt membantu buat berhemat klo mau beli jajan jdi uang ga trlalu boros+apk nya juga cpt klo hbs pembayaran sukses slalu qpon bisa membantu para warga indonesia berhemat+jajan sepuasnya dgn diskon yg ad di qpon🙏🥳,5,3,2.21.0.1,2026-01-23 12:51:11,,,2.21.0.1
9759148f-1609-40d3-a1d3-93bf1091ea7b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kecewa ndak bisa masuk,1,0,,2026-01-23 09:01:41,,,
79b16322-913c-4fb1-ab0e-43c8007583ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,vocer murah dan bisa di refund jika salah pesan,5,0,2.21.0.1,2026-01-23 07:20:47,,,2.21.0.1
5808c97a-5725-40f4-af70-81159e71f471,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,klik pencarian gak bisa. cmmuter2 saja. apk gak jelas,1,1,2.21.0.1,2026-01-23 05:53:19,,,2.21.0.1
90f9075d-b1cb-433b-a328-90fae6cbdf09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terimakasih sudah membahagiakan anak2ku,5,0,2.21.0.1,2026-01-22 22:54:48,,,2.21.0.1
79f07b1f-45b5-4d2d-bb85-604a76bec9c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sip bagos,5,0,,2026-01-22 19:18:59,,,
3910c83a-52fa-4975-ba75-0376c86a38ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"la iyaaa refund uang karena item yang di beli ngga ready harus nunggu seminggu lebih , nyusahin konsumen itu namanya LOL bintang 1 👌",1,0,2.21.0.1,2026-01-22 16:25:48,,,2.21.0.1
d00c083b-8774-4b2c-9844-d77aad4f0396,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,2.19.4.0,2026-01-22 15:06:57,,,2.19.4.0
0c8a51a9-9b4c-4a02-8591-c129f86337f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa login,1,0,,2026-01-22 12:49:58,,,
259cad22-54e3-42d7-b877-fe8fcd8734ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fst response ketika ada keluhan dan banyak kupon yang murah2,5,0,2.21.0.1,2026-01-22 11:24:30,,,2.21.0.1
590ab7a2-0529-47eb-a608-7522b359fed5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus , dapet makanan grtis buat hp Oppo dan realme. mksh qpon",5,0,,2026-01-22 08:05:11,,,
82e18a98-b94e-4543-953f-9f01508d4380,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semua voucher check in harian nya tidak ada yg berguna, aplikasi burik",1,2,2.21.0.1,2026-01-22 04:04:58,,,2.21.0.1
74e43483-6595-4140-b8ba-0f7154980024,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong diupgrade lg aplikasi'a, agar memudahkan pengguna untuk refund voucer yg tidak jadi digunakan / outlet tidak ada paket voucer. jika ingin refund aja dipersulid mending ga usah adain voucer",2,0,2.19.0.0,2026-01-22 03:26:30,,,2.19.0.0
92f48eb6-60ee-44bf-b381-f3af07abea8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa pas daftar ke wa gak bisa? katanya ""akun saat ini terdeteksi tidak normal, tidak dapat masuk sementara"" itu solusinya kenapa? padahal nomor aman² aj. tolong perbaiki",1,4,2.21.0.1,2026-01-22 02:39:45,,,2.21.0.1
53a0b9d4-cb64-4434-8838-be864be5caa1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa saya GK bisa download aplikasi ini,1,0,,2026-01-21 16:17:49,,,
2a6df122-ae45-48ad-9f75-3bbb761b3715,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali dan puas,5,0,,2026-01-21 13:18:52,,,
cc933f68-1e1a-489b-9bdc-e944b046c92c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gara2 pindah HP disangka aktivitas di 2 akun.. jadi aja uninstall aja lah. padahal sering kepake ini qpon.,2,0,2.21.0.1,2026-01-21 13:17:35,,,2.21.0.1
86e6b2cf-81ca-4431-ad94-20cb61e7e496,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi gagal tiba tiba nda bisa login masalahnya apa ya nda jelas banget,1,0,2.19.0.0,2026-01-21 11:36:12,,,2.19.0.0
60d4d8b9-e3eb-4749-b07c-5ded2979fb26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangan memuaskan,5,0,2.21.0.1,2026-01-21 10:19:39,,,2.21.0.1
86efd489-a232-400a-bce4-98bd3ec40356,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Voucher dr QPon mantab, sukses trs QPon",5,0,2.21.0.1,2026-01-21 06:29:30,,,2.21.0.1
eeebb18a-b11d-48f6-84fc-9754db0c7a9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2026-01-21 05:19:49,,,
ae5c5724-9f7e-411e-bfa4-c9b4e225b017,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good....,5,0,2.21.0.1,2026-01-21 04:50:48,,,2.21.0.1
